2023-01-24 23:39:38.161, , id           E, 70.0
2023-01-24 23:50:54.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:50:55.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:50:56.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:50:57.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:50:58.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:50:59.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:00.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:01.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:02.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:03.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:04.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:05.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:06.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:07.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:08.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:09.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:10.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:11.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:12.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:13.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:14.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:15.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:16.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:17.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:18.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:19.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:20.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:21.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:22.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:23.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:24.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:25.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:26.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:27.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:28.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:29.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:30.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:31.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:32.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:33.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:34.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:35.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:36.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:37.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:38.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:39.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:40.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:41.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:42.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:43.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:44.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:45.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:46.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:47.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:48.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:49.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:50.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:51.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:52.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:53.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:54.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:55.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:56.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:57.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:58.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:51:59.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:00.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:01.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:02.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:03.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:04.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:05.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:06.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:07.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:08.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:09.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:10.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:11.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:12.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:13.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:14.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:15.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:16.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:17.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:18.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:19.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:20.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:21.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:22.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:23.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:24.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:25.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:26.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:27.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:28.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:29.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:30.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:31.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:32.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:33.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:34.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:35.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:36.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:37.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:38.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:39.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:40.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:41.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:42.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:43.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:44.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:45.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:46.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:47.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:48.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:49.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:50.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:51.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:52.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:53.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:54.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:55.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:56.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:57.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:58.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:52:59.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:00.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:01.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:02.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:03.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:04.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:05.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:06.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:07.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:08.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:09.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:10.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:11.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:12.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:13.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:14.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:15.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:16.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:17.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:18.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:19.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:20.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:21.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:22.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:23.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:24.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:25.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:26.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:27.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:28.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:29.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:30.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:31.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:32.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:33.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:34.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:35.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:36.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:37.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:38.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:39.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:40.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:41.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:42.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:43.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:44.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:45.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:46.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:47.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:48.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:49.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:50.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:51.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:52.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:53.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:54.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:55.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:56.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:57.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:58.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:53:59.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:00.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:01.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:02.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:03.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:04.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:05.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:06.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:07.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:08.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:09.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:10.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:11.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:12.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:13.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:14.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:15.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:16.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:17.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:18.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:19.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:20.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:21.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:22.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:23.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:24.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:25.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:26.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:27.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:28.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:29.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:30.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:31.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:32.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:33.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:34.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:35.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:36.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:37.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:38.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:39.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:40.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:41.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:42.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:43.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:44.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:45.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:46.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:47.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:48.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:49.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:50.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:51.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:52.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:53.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:54.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:55.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:56.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:57.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:58.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:54:59.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:00.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:01.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:02.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:03.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:04.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:05.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:06.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:07.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:08.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:09.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:10.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:11.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:12.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:13.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:14.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:15.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:16.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:17.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:18.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:19.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:20.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:21.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:22.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:23.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:24.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:25.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:26.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:27.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:28.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:29.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:30.16, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:31.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:32.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:33.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:34.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:35.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:36.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:37.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:38.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:39.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:40.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:41.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:42.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:43.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:44.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:45.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:46.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:47.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:48.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:49.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:50.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:51.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:52.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:53.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:54.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:55.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:56.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:57.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:58.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:55:59.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:00.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:01.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:02.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:03.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:04.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:05.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:06.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:07.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:08.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:09.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:10.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:11.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:12.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:13.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:14.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:15.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:16.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:17.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:18.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:19.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:20.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:21.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:22.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:23.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:24.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:25.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:26.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:27.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:28.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:29.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:30.172, Blok_3_90deg, id           E, 90.0
