2023-01-24 23:39:38.161, , id           E, 70.0
2023-01-24 23:56:31.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:32.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:33.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:34.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:35.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:36.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:37.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:38.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:39.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:40.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:41.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:42.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:43.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:44.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:45.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:46.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:47.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:48.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:49.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:50.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:51.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:52.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:53.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:54.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:55.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:56.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:57.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:58.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:56:59.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:00.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:01.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:02.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:03.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:04.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:05.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:06.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:07.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:08.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:09.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:10.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:11.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:12.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:13.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:14.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:15.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:16.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:17.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:18.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:19.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:20.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:21.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:22.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:23.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:24.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:25.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:26.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:27.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:28.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:29.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:30.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:31.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:32.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:33.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:34.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:35.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:36.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:37.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:38.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:39.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:40.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:41.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:42.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:43.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:44.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:45.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:46.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:47.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:48.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:49.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:50.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:51.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:52.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:53.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:54.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:55.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:56.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:57.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:58.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:57:59.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:00.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:01.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:02.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:03.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:04.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:05.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:06.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:07.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:08.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:09.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:10.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:11.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:12.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:13.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:14.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:15.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:16.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:17.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:18.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:19.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:20.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:21.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:22.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:23.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:24.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:25.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:26.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:27.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:28.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:29.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:30.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:31.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:32.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:33.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:34.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:35.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:36.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:37.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:38.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:39.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:40.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:41.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:42.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:43.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:44.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:45.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:46.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:47.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:48.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:49.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:50.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:51.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:52.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:53.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:54.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:55.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:56.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:57.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:58.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:58:59.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:00.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:01.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:02.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:03.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:04.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:05.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:06.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:07.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:08.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:09.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:10.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:11.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:12.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:13.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:14.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:15.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:16.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:17.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:18.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:19.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:20.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:21.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:22.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:23.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:24.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:25.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:26.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:27.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:28.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:29.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:30.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:31.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:32.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:33.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:34.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:35.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:36.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:37.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:38.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:39.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:40.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:41.179, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:42.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:43.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:44.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:45.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:46.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:47.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:48.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:49.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:50.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:51.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:52.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:53.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:54.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:55.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:56.241, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:57.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:58.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:59:59.173, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:00.162, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:01.169, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:02.169, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:03.164, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:04.171, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:05.161, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:06.175, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:07.165, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:08.171, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:09.162, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:10.165, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:11.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:12.168, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:13.17, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:14.164, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:15.162, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:16.163, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:17.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:18.171, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:19.161, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:20.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:21.166, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:22.176, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:23.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:24.162, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:25.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:26.174, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:27.176, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:28.162, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:29.176, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:30.165, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:31.172, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:32.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:33.174, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:34.172, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:35.164, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:36.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:37.175, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:38.161, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:39.169, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:40.166, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:41.173, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:42.163, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:43.171, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:44.162, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:45.173, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:46.176, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:47.162, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:48.168, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:49.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:50.165, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:51.165, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:52.164, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:53.165, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:54.176, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:55.175, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:56.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:57.171, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:58.171, Blok_3_90deg, id           E, 90.0
2023-01-25 00:00:59.174, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:00.169, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:01.165, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:02.161, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:03.173, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:04.167, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:05.163, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:06.174, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:07.168, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:08.173, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:09.168, Blok_3_90deg, id           E, 90.0
2023-01-25 00:01:10.17, Heat-cool_3, id           E, 90.0
2023-01-25 00:01:11.165, Heat-cool_3, id           E, 89.0
2023-01-25 00:01:12.166, Heat-cool_3, id           E, 88.0
2023-01-25 00:01:13.169, Heat-cool_3, id           E, 87.0
2023-01-25 00:01:14.161, Heat-cool_3, id           E, 86.0
2023-01-25 00:01:15.176, Heat-cool_3, id           E, 85.0
2023-01-25 00:01:16.173, Heat-cool_3, id           E, 84.0
2023-01-25 00:01:17.167, Heat-cool_3, id           E, 83.0
2023-01-25 00:01:18.17, Heat-cool_3, id           E, 82.0
2023-01-25 00:01:19.161, Heat-cool_3, id           E, 81.0
2023-01-25 00:01:20.166, Heat-cool_3, id           E, 80.0
2023-01-25 00:01:21.167, Heat-cool_3, id           E, 79.25
2023-01-25 00:01:22.164, Heat-cool_3, id           E, 78.25
2023-01-25 00:01:23.173, Heat-cool_3, id           E, 77.25
2023-01-25 00:01:24.171, Heat-cool_3, id           E, 76.25
2023-01-25 00:01:25.165, Heat-cool_3, id           E, 75.25
2023-01-25 00:01:26.166, Heat-cool_3, id           E, 74.25
2023-01-25 00:01:27.165, Heat-cool_3, id           E, 73.25
2023-01-25 00:01:28.175, Heat-cool_3, id           E, 72.25
2023-01-25 00:01:29.171, Heat-cool_3, id           E, 71.25
2023-01-25 00:01:30.171, Heat-cool_3, id           E, 70.25
2023-01-25 00:01:31.167, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:32.163, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:33.163, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:34.173, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:35.161, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:36.169, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:37.168, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:38.169, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:39.174, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:40.164, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:41.164, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:42.174, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:43.168, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:44.172, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:45.174, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:46.163, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:47.167, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:48.164, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:49.166, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:50.165, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:51.171, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:52.162, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:53.162, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:54.164, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:55.161, Heat-cool_3, id           E, 70.0
2023-01-25 00:01:56.172, Start, id           E, 70.0
2023-01-25 00:01:57.164, Start, id           E, 70.0
2023-01-25 00:01:58.174, Start, id           E, 70.0
2023-01-25 00:01:59.171, Start, id           E, 70.0
2023-01-25 00:02:00.171, Start, id           E, 70.0
2023-01-25 00:02:01.171, Start, id           E, 70.0
2023-01-25 00:02:02.172, Start, id           E, 70.0
2023-01-25 00:02:03.176, Start, id           E, 70.0
2023-01-25 00:02:04.173, Start, id           E, 70.0
2023-01-25 00:02:05.17, Hys, id           E, 70.0
2023-01-25 00:02:06.174, Hys, id           E, 70.0
2023-01-25 00:02:07.167, End, id           E, 70.0
2023-01-25 00:02:08.168, End, id           E, 70.0
2023-01-25 00:02:09.176, End, id           E, 70.0
2023-01-25 00:02:10.163, ENDDD, id           E, 70.0
2023-01-25 00:02:11.163, ENDDD, id           E, 70.0
